user_id,degree,weighted_degree,cp_label,is_core
661,1,0.1,1,False
356,1,0.1,1,False
228,1,0.1,-1,False
632,1,0.1,-1,False
365,1,0.1,1,False
48,1,0.1,1,False
180,1,0.1,1,False
446,1,0.1,1,False
380,1,0.1,1,False
154,1,0.1,1,False
177,1,0.1,1,False
137,1,0.1,1,False
435,1,0.1,1,False
291,1,0.1,1,False
449,1,0.1,1,False
870,1,0.1,1,False
273,1,0.1,-1,False
770,1,0.1,-1,False
852,1,0.1,1,False
662,1,0.1,1,False
924,1,0.1,1,False
1058,1,0.1,1,False
311,1,0.1,1,False
34,1,0.1,1,False
428,1,0.1,1,False
173,1,0.1,1,False
78,1,0.1,1,False
16,1,0.1,1,False
179,1,0.1,-1,False
118,1,0.1,1,False
495,1,0.1,-1,False
276,1,0.1,1,False
595,1,0.1,1,False
550,1,0.1,1,False
474,1,0.1,-1,False
588,1,0.1,1,False
484,1,0.1,1,False
1012,1,0.1,1,False
1105,1,0.1,1,False
1101,1,0.1,-1,False
612,1,0.1,-1,False
299,1,0.1,1,False
1052,1,0.1,1,False
931,1,0.1,1,False
610,1,0.1,1,False
617,1,0.1,-1,False
247,1,0.1,-1,False
530,1,0.1,-1,False
77,1,0.1,-1,False
438,1,0.1,1,False
968,1,0.1,1,False
685,1,0.1,1,False
890,1,0.1,1,False
155,1,0.1,-1,False
724,1,0.1,1,False
678,1,0.1,1,False
624,1,0.1,1,False
593,1,0.1,1,False
301,1,0.1,1,False
18,1,0.1,1,False
194,1,0.1,1,False
606,1,0.1,1,False
886,1,0.1,1,False
692,1,0.1,1,False
638,1,0.1,-1,False
766,1,0.1,-1,False
620,1,0.1,1,False
581,1,0.1,1,False
790,1,0.1,1,False
116,1,0.1,1,False
743,1,0.1,1,False
220,1,0.1,-1,False
842,1,0.1,1,False
952,1,0.1,1,False
787,1,0.1,1,False
848,1,0.1,1,False
439,1,0.1,1,False
696,1,0.1,1,False
686,1,0.1,1,False
382,1,0.1,1,False
425,1,0.1,1,False
400,1,0.1,1,False
309,1,0.1,1,False
147,1,0.1,1,False
413,1,0.1,1,False
315,1,0.1,1,False
172,1,0.1,1,False
76,1,0.1,1,False
453,1,0.1,1,False
254,1,0.1,1,False
53,1,0.1,1,False
417,1,0.1,1,False
310,1,0.1,1,False
473,1,0.1,1,False
388,1,0.1,1,False
151,1,0.1,1,False
261,1,0.1,1,False
334,1,0.1,1,False
139,1,0.1,1,False
665,1,0.1,1,False
1162,1,0.1,1,False
586,1,0.1,1,False
333,1,0.1,1,False
272,1,0.1,1,False
313,1,0.1,1,False
320,1,0.1,1,False
759,1,0.1,-1,False
868,1,0.1,-1,False
645,1,0.1,1,False
277,1,0.1,1,False
267,1,0.1,1,False
358,1,0.1,1,False
387,1,0.1,1,False
397,1,0.1,1,False
9,1,0.1,1,False
498,1,0.1,-1,False
520,1,0.1,1,False
648,1,0.1,1,False
492,1,0.1,1,False
426,1,0.1,-1,False
622,1,0.1,1,False
1031,1,0.1,1,False
705,1,0.1,-1,False
688,1,0.1,1,False
837,1,0.1,1,False
592,1,0.1,-1,False
490,1,0.1,1,False
796,1,0.1,1,False
689,1,0.1,1,False
392,1,0.1,-1,False
432,1,0.1,1,False
901,1,0.1,1,False
1239,1,0.1,1,False
73,1,0.1,1,False
955,1,0.1,-1,False
32,1,0.1,1,False
1182,1,0.1,-1,False
23,1,0.1,1,False
36,1,0.1,1,False
1250,1,0.1,1,False
1136,0,0.0,-1,False
941,0,0.0,-1,False
1198,0,0.0,-1,False
649,0,0.0,-1,False
1306,0,0.0,-1,False
1139,0,0.0,-1,False
749,0,0.0,-1,False
1242,0,0.0,-1,False
1290,0,0.0,-1,False
1042,0,0.0,-1,False
1225,0,0.0,-1,False
1268,0,0.0,-1,False
602,0,0.0,-1,False
290,0,0.0,-1,False
1110,0,0.0,-1,False
927,0,0.0,-1,False
1117,0,0.0,-1,False
872,0,0.0,-1,False
691,0,0.0,-1,False
639,0,0.0,-1,False
234,0,0.0,-1,False
1141,0,0.0,-1,False
399,0,0.0,-1,False
885,0,0.0,-1,False
893,0,0.0,-1,False
799,0,0.0,-1,False
415,0,0.0,-1,False
978,0,0.0,-1,False
1004,0,0.0,-1,False
1008,0,0.0,-1,False
928,0,0.0,-1,False
499,0,0.0,-1,False
642,0,0.0,-1,False
874,0,0.0,-1,False
611,0,0.0,-1,False
353,0,0.0,-1,False
19,0,0.0,-1,False
475,0,0.0,-1,False
940,0,0.0,-1,False
834,0,0.0,-1,False
1029,0,0.0,-1,False
394,0,0.0,-1,False
62,0,0.0,-1,False
663,0,0.0,-1,False
486,0,0.0,-1,False
447,0,0.0,-1,False
423,0,0.0,-1,False
836,0,0.0,-1,False
802,0,0.0,-1,False
566,0,0.0,-1,False
800,0,0.0,-1,False
722,0,0.0,-1,False
319,0,0.0,-1,False
879,0,0.0,-1,False
882,0,0.0,-1,False
105,0,0.0,-1,False
442,0,0.0,-1,False
482,0,0.0,-1,False
555,0,0.0,-1,False
