user_id,degree,weighted_degree,cp_label,is_core
00c3a34b-adfe-5067-9d15-8d70a1d6ff7c,5,1.0,1,False
d651110c-e430-595a-991d-d7968eb1d74d,5,1.0,1,False
697474f1-a839-5f5d-8c8e-155883692769,4,0.8,1,False
4e854aab-d528-5ab2-97cf-31147be08185,4,0.8,1,False
b25f2b9a-9b16-5a40-85f0-afb15892ae47,3,0.8,1,False
9f3d54d9-7aa5-5daf-aab3-c33a3a2dc90f,4,0.8,1,False
6221da71-cfb5-5af7-bed3-649b94d0f8bd,4,0.8,1,False
ad5373d4-6d96-5588-876b-160076c38592,3,0.8,1,False
01c5613a-cf61-5f29-acd5-395255e3c2bd,4,0.8,1,False
a950302d-9a8f-5c3c-bb3a-e21abad7fd40,4,0.8,1,False
d92a84b1-e20d-5090-af53-7201a2f6843d,2,0.8,1,False
9c26546e-3908-5823-9aba-261d008439ea,3,0.8,1,False
33064024-7fd1-556a-bee5-37d750d47df0,3,0.8,1,False
1251170d-2e00-55e3-b6ee-e9af65fd3d23,3,0.8,1,False
507d4a51-872e-53b7-94bd-b0cc04636061,4,0.8,1,False
e62ccff3-86a7-5d2b-b346-0aa2df3c4b60,2,0.6000000000000001,1,False
22e27b9c-05eb-5794-93d3-d61c0f5a08d7,3,0.6000000000000001,1,False
099b8680-7ed0-534b-bbc4-f526087b6b9a,3,0.6000000000000001,1,False
5ab0882e-a71c-52e5-87e8-9b89eee78eff,3,0.6000000000000001,1,False
86579e99-2222-5787-b58a-b07a77ad49fc,3,0.6000000000000001,1,False
cd13e2fa-f3d2-56cb-a070-271b1d407cd4,3,0.6000000000000001,1,False
bf1fe70e-fdfe-5aca-b427-48dbe215f4f4,3,0.6000000000000001,1,False
b278acff-339e-50fa-a34c-42b2fe174622,3,0.6000000000000001,1,False
973ca7fe-53fa-523c-836a-4b16c7455dba,3,0.6000000000000001,1,False
0cfcea9a-d717-51f7-8912-2d8e57a07206,3,0.6000000000000001,1,False
8b4d302d-8958-567a-9bca-0aadb43b8391,3,0.6000000000000001,1,False
f4af6fbe-4e63-5b7e-8757-e62008e70f73,3,0.6000000000000001,1,False
aaf1244f-4547-5caa-86ad-5ee8865f0bdc,2,0.6000000000000001,1,False
ddf6c836-059d-5083-a304-f6c370fd8b43,3,0.6000000000000001,1,False
9ce8584f-39f7-57d5-b820-f7d64d6758fc,3,0.6000000000000001,1,False
99e1bd88-69fa-546b-8f4a-3818a8357efd,3,0.6000000000000001,1,False
996d0454-b677-5e29-8d60-c54671ad6a3b,3,0.6000000000000001,1,False
fae5ce3b-b494-52a3-9b73-e77f50f03cb2,3,0.6000000000000001,1,False
0b1ea07d-cfc7-5e94-8356-a6ad28e5c6a7,3,0.6000000000000001,1,False
a8d43e9a-52bf-555a-b097-cf35b9c74282,2,0.6000000000000001,1,False
bab66e96-60b9-5555-9f51-990deb316617,3,0.6000000000000001,1,False
2a80fec6-86ac-5219-b211-2a50ceba2312,1,0.6,1,False
7c0230c2-15e6-5bb0-b90d-248364f1912b,1,0.6,1,False
62843f1c-993f-5bab-9a36-c9807e5a28d3,2,0.4,1,False
e4ecf9c2-c5b2-5daa-aa1f-c06cf351fd70,2,0.4,1,False
15ef57e5-518d-54d9-b0f8-02386ef2ecc6,2,0.4,1,False
23a270db-708d-5a8e-9d80-705e342212e4,2,0.4,1,False
5f996fd8-d91b-55e5-890c-35f19eea3589,2,0.4,1,False
acbf9b64-5f8e-5939-9bdd-fa00b114cd25,2,0.4,1,False
e695cebe-fac8-51dc-bb73-85772502e6d5,1,0.4,1,False
ea442b47-2460-5018-9ca4-fe4166cd71e7,1,0.4,1,False
5c91673b-d3d0-5a5f-97d2-ed9409355e90,2,0.4,1,False
2180c838-0146-572b-81c4-ae7533708ef0,1,0.4,1,False
0fdc99cd-7597-50d7-8364-196f6f419e02,2,0.4,1,False
0ed809f6-6d30-5443-b6ae-edadc7656e31,2,0.4,1,False
eaf3b628-30ca-5b37-bdbd-4195842f5cc2,2,0.4,1,False
a3f8084b-f312-5e87-8095-7b9e96a68cbf,1,0.4,1,False
e17f4200-a345-522c-8af6-3aeacc6a8933,1,0.4,1,False
335ed08a-2dd1-5b39-945a-82688fc4a03e,2,0.4,1,False
2d88dd9f-f5c8-540a-b03c-697f423a5373,1,0.4,1,False
49ee7fa9-5093-5859-9eec-1322f5eea875,2,0.4,1,False
4a90d4e6-aefd-5f0b-aef2-94c501a6cbc4,2,0.4,1,False
4852b4c1-e026-5783-b3f6-a50e624b3f32,2,0.4,1,False
4206b28c-5595-57aa-a135-9184d080307e,1,0.4,1,False
7dab9325-f712-5fa5-9a7c-c1d985d25e4a,2,0.4,1,False
03714139-a150-5def-85d8-db37b1df6004,1,0.4,1,False
557a1cd5-ccb0-564d-9985-0c1c829cf185,1,0.4,1,False
f43f2782-6739-521b-be5d-edd9fcfa22ba,2,0.4,1,False
3fcc7ac7-36f8-5617-9053-d1f4fc1b42ad,2,0.4,1,False
795b5973-e16f-5e57-a358-439e67d803d9,1,0.4,1,False
6e75ed7d-98cd-5910-b021-fea2ea90b341,2,0.4,1,False
dfe01678-e395-584b-b372-03f2cd4bd6c1,1,0.4,1,False
5f3daa71-bb6b-54da-8361-0695bcbf4c7e,2,0.4,1,False
0b501c40-bd48-5b09-a82d-a72c676e4fb7,2,0.4,1,False
76ffa57a-7298-51e3-8b33-4a1bd87abe10,2,0.4,1,False
76015382-c5ba-5543-9b52-ce672083fada,2,0.4,1,False
2a4a4ba2-1a7a-562a-8b20-cb7c0dd92ffe,2,0.4,1,False
6f4a527c-fd40-5538-b260-0d103c8cf473,2,0.4,1,False
8a9a3b84-2160-5e9d-a2ad-d2be8b29784e,2,0.4,1,False
83e1b2c1-5f84-5ce2-aa5e-fe6b2ca5fb38,2,0.4,1,False
81e76cc7-e8f4-5475-9d66-a56279c8945c,2,0.4,1,False
86ac4ebc-1e04-5cf9-a1c3-6d490779932d,2,0.4,1,False
9b9153ff-1183-59b9-92b9-f4acc0d44b8b,2,0.4,1,False
93195648-e139-58e7-b64b-e341c1171da1,2,0.4,1,False
8f23e999-06ae-579a-966e-0640ae280ff4,2,0.4,1,False
fea65414-c29f-5f25-8542-f1115d9b8608,2,0.4,1,False
179f0ddf-299e-5879-82ab-1b4b7c1deed6,2,0.4,1,False
74ac7114-6eda-5dfb-96ca-c78a65a7c882,2,0.4,1,False
bdf292e0-f87e-54e8-9a09-b963b4733fde,2,0.4,1,False
4f2632da-5e0c-5cc5-b240-c352f0304513,2,0.4,1,False
f337cde3-1d11-5f3b-83a2-2ac529413894,2,0.4,1,False
f8d6239f-46b5-50d6-b4a2-d7602126067e,2,0.4,1,False
58f05687-c467-5912-a9fe-57be4a29f2a1,2,0.4,1,False
503abba5-bb6d-5b89-ad11-c39094458559,2,0.4,1,False
907e432c-8913-5c91-8683-09fad7decb22,2,0.4,1,False
fa909a11-9a92-57c1-8238-ddca97b22157,2,0.4,1,False
4fc5877d-b76d-5137-949d-43f6aa73b62e,2,0.4,1,False
1ee174bc-be19-56f9-a68d-591f454d7ae5,2,0.4,1,False
2f11b108-02fe-5810-a877-a08b1dde0d2f,2,0.4,1,False
293a38f8-d09e-543f-aeac-a8987ee2f768,2,0.4,1,False
8bd801d3-e253-523a-8122-197ad5e4ed41,2,0.4,1,False
39f298cd-9728-5348-889b-5ed32331f06e,2,0.4,1,False
b78e10c7-491f-5fa7-bfc3-da0e25d863e5,2,0.4,1,False
8d2f38fc-4c8e-5999-9317-2b663a277ebd,2,0.4,1,False
d0465529-c21d-5dd6-948e-68885c5c811c,2,0.4,1,False
97e6553e-8971-5165-aff8-25217f3f1080,2,0.4,1,False
864d9419-28a7-551e-b927-f55071692e68,2,0.4,1,False
a065ad05-88e1-5570-8b33-7245c4f40e71,2,0.4,1,False
7c7f3b2d-1ff6-5510-9e34-604ad462094c,2,0.4,1,False
bff49074-1483-5fe2-bf42-f4d93dad898d,2,0.4,1,False
a66d5724-8ac1-57db-8ec2-8fbc2cb1f0a0,2,0.4,1,False
cb762cec-c44a-5976-a959-c0dceae97daf,2,0.4,1,False
b12768d5-ad91-55ce-ba6f-88c3a2a80cf2,2,0.4,1,False
3736d8e6-ce73-57a4-98d2-efa42d0eba24,2,0.4,1,False
505be582-45d4-556d-897a-f4f01bf2a30b,1,0.2,1,False
bd82fbd4-7b81-5f5a-b680-057c852274f9,1,0.2,1,False
49bad14c-2449-5e45-af0d-aad43d999a86,1,0.2,1,False
3d519f04-3a4c-5d40-bc57-8f1c07d114b0,1,0.2,1,False
3dbd30ee-4c65-5458-a1f4-e0b28065f1bf,1,0.2,1,False
3dde597a-35f4-5c10-9935-053a749d7c05,1,0.2,1,False
3fcb3884-632c-5a01-86aa-55dd6c2f3205,1,0.2,1,False
4076ad39-45c7-5e8a-b7da-c64634ee5f6d,1,0.2,1,False
4098e628-46c6-5db2-8f94-f95d4ae5ff1f,1,0.2,1,False
42497e32-3681-5b3d-9566-ad5a98d6091f,1,0.2,1,False
993ac6e9-6aca-53f3-9ff4-00b88feac15e,1,0.2,1,False
4689931a-54db-5f70-93d4-bdcecb49a04d,1,0.2,1,False
47109102-d865-5ca7-956d-0d4078af5fe0,1,0.2,1,False
47a48ae0-18f3-5986-8d08-8b4316f01c3c,1,0.2,1,False
4896465b-0ab9-52c8-be95-9f89f4f1b753,1,0.2,1,False
d029e547-10b2-52d3-ae9e-9421506742b6,1,0.2,1,False
508bfdde-60cf-515f-a3ad-0da4c273980a,1,0.2,1,False
510d1f7e-b156-5fc5-8d5d-dbcd9e1aa147,1,0.2,1,False
5120d8e4-691e-5fc8-b0e0-47650319d151,1,0.2,1,False
52336853-29d5-5598-bf9f-2c51156aaf46,1,0.2,1,False
d4a63b32-ba79-54e4-8e26-17bf0469fbdc,1,0.2,1,False
5e2f9aa2-51c7-58b4-8785-da31bb9d9b5d,1,0.2,1,False
161aaaba-f956-595a-b3f0-0595ecbe31e8,1,0.2,1,False
84d7c82f-3a6b-572e-aa04-479ae396744a,1,0.2,1,False
86b3bd28-1a11-50b9-8a1d-d6875139ee48,1,0.2,1,False
62522c18-cdeb-57e5-84ee-a3358a06c704,1,0.2,1,False
83499c71-eb34-53f8-aad1-39e8ab62d7d1,1,0.2,1,False
65a85e2f-a5e7-5d8d-b8a3-10e635297faa,1,0.2,1,False
11bb3ae4-5d30-5356-8539-f814a63fe74a,1,0.2,1,False
71fc2f09-f20c-5aed-8e2f-837945426bd1,1,0.2,1,False
586c1f1c-139b-5a84-9631-5989be73df16,1,0.2,1,False
700f62f9-9c03-5ab1-b3ea-c93c1f984ad8,1,0.2,1,False
6e881980-62fe-5d32-bce5-3971fc9f9c0d,1,0.2,1,False
4109c0a9-ed67-5398-b0f8-14fe3392bd3a,1,0.2,1,False
42215e2e-c4c8-5998-9b99-722d0d6cd269,1,0.2,1,False
737f4c43-0ac7-5684-b289-420b25540c3e,1,0.2,1,False
746092cc-be0f-5662-be7a-2dfca9df99e2,1,0.2,1,False
5c4d240e-6474-5968-b4be-b86b3a5a4b89,1,0.2,1,False
5f0c9764-346e-5fa1-841b-74b704f9c154,1,0.2,1,False
5f96dfe0-34ea-5c48-911d-a74996f79617,1,0.2,1,False
0b0b6d90-5187-5845-bdbd-12ed68f0042b,1,0.2,1,False
622a5c14-0e43-5b71-9f0f-fa61d80a7541,1,0.2,1,False
645d4bbc-3aca-5b74-8ebd-21688c51433e,1,0.2,1,False
d996812a-ea48-5c76-b6b9-81ceba8ed035,1,0.2,1,False
75910e0d-fd68-5c09-84ce-8a18c1ed4fb2,1,0.2,1,False
75f4e099-7813-5ed5-bffb-e11385b1f9f2,1,0.2,1,False
7690d3d1-3062-5f22-a192-6a2b2a5cd502,1,0.2,1,False
6279333f-b339-5563-8b27-f0f28e6f17ec,1,0.2,1,False
5ff26a8e-37d1-5c37-8770-40cc6f3f2839,1,0.2,1,False
721e27a7-e09e-5ce8-a171-8c6748efb86f,1,0.2,1,False
72b17e08-ef6d-5e9f-bd79-9336cada3ea5,1,0.2,1,False
a03ad7af-9eab-593e-9c62-9401815d95f0,1,0.2,1,False
c30d09b6-ee54-5be0-bfda-1b3f3855e43d,1,0.2,1,False
0afaa84e-2a32-59df-9cdf-076b63fba699,1,0.2,1,False
cfde8ec0-3d01-5a86-932d-90ae6afedc35,1,0.2,1,False
0b18f4ea-3ca3-5184-a029-2f635dc7eaa9,1,0.2,1,False
01a21c63-836a-5ee0-8cda-b98ea4ddff61,1,0.2,1,False
01ea8b09-9e99-58e1-913d-03087512d423,1,0.2,1,False
7571a9e7-b4a4-5d05-866a-160920da81aa,1,0.2,1,False
f93d09ea-0836-5db6-97d4-a97dec23a252,1,0.2,1,False
d6aaf858-20a3-508d-b68d-487cb6ecdb8f,1,0.2,1,False
dcfb630a-761f-5421-879d-eecb3743833d,1,0.2,1,False
d6f544fd-a897-50f4-8c41-715362dbab7f,1,0.2,1,False
d85be2cf-8ef2-578d-90b2-0e8679980e66,1,0.2,1,False
d865afb9-9da1-5a8d-bfa7-2e84ae653ab9,1,0.2,1,False
4f8de831-e170-5121-b2cf-933fbf8eacf6,1,0.2,1,False
d967f956-991f-527a-b4b5-86b8c9bf3495,1,0.2,1,False
fbb51fe7-9112-57d7-ac79-59d059b11296,1,0.2,1,False
fd412f33-4e56-5202-9456-72869846b3a2,1,0.2,1,False
fd9fb146-653b-57d1-9248-febd806e836b,1,0.2,1,False
fee45f41-1947-5d5a-8a38-1455426f8b62,1,0.2,1,False
d9a4fde6-0beb-58f1-bce4-27404c547dfc,1,0.2,1,False
daadfc18-9ea4-570f-8167-a6e3c8d11f63,1,0.2,1,False
dc465e1c-914a-5e98-8d71-6d9006aca335,1,0.2,1,False
5e460ac8-8551-596f-b5df-323ffdba4ba5,1,0.2,1,False
9a419190-a2b8-5851-959f-cedc1c085556,1,0.2,1,False
9a85a86e-26ae-5b83-a3b7-51f2160734b0,1,0.2,1,False
36e8bbd1-ca32-56a6-a8db-bfd5105be8c2,1,0.2,1,False
91c39e9f-0b54-57de-a60b-dc1f5a89e02b,1,0.2,1,False
ba8c0fa5-9ffa-569d-bce9-ad198e434c5f,1,0.2,1,False
e6965fa5-9350-5343-8e97-d745335f4a78,1,0.2,1,False
4dfc0fad-bcd8-57d6-b8c5-52786a487b04,1,0.2,1,False
fb36623b-df9d-5cef-9e4f-bcc316d6bc32,1,0.2,1,False
79e3457f-faf8-53c8-b845-cb684515578d,1,0.2,1,False
848ee0d0-1754-50b4-9a45-87791915fc0f,1,0.2,1,False
84bfd36e-3948-5364-bd49-af822281a073,1,0.2,1,False
69e8152a-242e-5fa4-bf86-899f1584ef3b,1,0.2,1,False
952d70aa-ef99-5450-94fb-d1cebc613f12,1,0.2,1,False
81ee5620-c1e9-5642-a7a1-9a987793b8f3,1,0.2,1,False
9644eb72-d17b-5f95-817a-f6e1751cd7c5,1,0.2,1,False
9360e98e-9c46-529e-b309-884f01427303,1,0.2,1,False
e75213e0-2668-5c42-a44c-07f19d9c8ae1,1,0.2,1,False
e7f682c8-cf0f-5a75-ad71-c897265a52d8,1,0.2,1,False
e8a3ade6-b42e-5490-a60d-f280e0f8ed42,1,0.2,1,False
ca08f9ef-1c51-5bd2-a256-38549aee2454,1,0.2,1,False
ea77ac5c-f29c-53fe-aa5a-ce6b4bb9ade6,1,0.2,1,False
eb6e7fff-638f-5c09-afb0-9f01cf60eb70,1,0.2,1,False
c9f6a3a5-a558-53cc-9fcd-7ba1a5e76a94,1,0.2,1,False
82128c97-8a09-5d05-95f2-70fefaf560d3,1,0.2,1,False
bb49fb1c-5b96-52bb-ae9a-588bc1c1f1a2,1,0.2,1,False
bb5df358-acd8-5ff2-b939-ef56c24e3846,1,0.2,1,False
eb92e072-99b8-5c36-b8cd-a56945abb2dd,1,0.2,1,False
ebaf3ba4-65f8-5f40-95d4-05ddfa541f2c,1,0.2,1,False
ef67e02c-3941-544c-9a9f-229012e3c271,1,0.2,1,False
e3323949-66db-5bcd-863a-c3ef3ece2956,1,0.2,1,False
ff0c2442-beed-55c8-a327-2dfdd9dc347f,1,0.2,1,False
e6e01fc6-9856-5b76-8e0d-7d4ce30913c4,1,0.2,1,False
bd962819-5748-5049-96b1-494de6e45f75,1,0.2,1,False
bdbb92ca-3e74-5074-9c85-febea3d8fdd8,1,0.2,1,False
d4260154-ba13-5f80-a516-4df0f340c114,1,0.2,1,False
fb67fdfe-edf2-57e4-8d9f-4b6bafe1ca10,1,0.2,1,False
f48d6e45-101c-585f-8208-1b7d48581f30,1,0.2,1,False
001a5504-0f07-5b90-82a8-50745607c8e8,1,0.2,1,False
f8048005-b566-5e68-b38c-fe763c153279,1,0.2,1,False
ee0a4d25-6e35-5015-a9a2-d24b6bfa91d1,1,0.2,1,False
e5f191fe-2a82-5e4a-86fc-1c4e29a19b6d,1,0.2,1,False
e65a12fe-4a96-5b79-92a4-a3488921f9e8,1,0.2,1,False
e68c2376-07bf-594b-a46e-08836d21f89f,1,0.2,1,False
e05dacff-7a9e-5270-83ec-2abf7d9372b5,1,0.2,1,False
d4e2f5b7-e410-50b1-b89f-e16b47f0e487,1,0.2,1,False
d54e68c2-96fd-5c5a-89f2-b33c6e3d405a,1,0.2,1,False
bc950c16-23d1-546b-9690-0aeee32c5e60,1,0.2,1,False
bcbd6ed1-0537-5bea-8e6e-d431997626c1,1,0.2,1,False
c7cfa167-c1cb-55aa-9c54-28a30a8f6c1c,1,0.2,1,False
c7e441a4-8ff4-5430-b86a-ae74e67c4660,1,0.2,1,False
c868ea62-a496-577e-b8af-43fde273b745,1,0.2,1,False
c4324f73-3ee1-5190-8ac5-b78ce61a62c5,1,0.2,1,False
22326760-5c5b-51be-8390-35c858d2e188,1,0.2,1,False
c3b841e1-b704-53d6-bed8-a94d629e8505,1,0.2,1,False
c3f059e3-a618-5401-87de-4b0e5da77c83,1,0.2,1,False
c97ca42d-7595-501b-9fa1-822b237691bc,1,0.2,1,False
c0586253-5daf-52a8-bf68-06d6ecd67e2e,1,0.2,1,False
c09bfa83-7a00-5c35-8d2a-57d5e96787a9,1,0.2,1,False
bdc02e8e-94f6-5484-a3c2-a1d45d692463,1,0.2,1,False
4cccebb2-9a24-56e7-a017-e255117ce4a9,1,0.2,1,False
ec74df07-408c-5c4d-8c0b-10f2a2bf82e5,1,0.2,1,False
aec63681-c02e-529c-a828-8c9be5e3896b,1,0.2,1,False
c6cde338-448a-5404-b528-a17987f1b0bd,1,0.2,1,False
c7700ba8-94e8-5b56-954d-8a5d07905945,1,0.2,1,False
9c0c4201-ce34-51ae-9a9f-00e800da4c93,1,0.2,1,False
c99e4c54-96f7-5c2e-9fa7-90dcdda8feba,1,0.2,1,False
b0215a20-ec65-51dd-8e16-9b186f7a0973,1,0.2,1,False
b0f4f42a-f690-5a4c-b1f5-bede46c9da26,1,0.2,1,False
b16f15ec-3549-578e-a32e-0056dc2bb763,1,0.2,1,False
b1a0abba-7b33-51e7-90d8-bb6cf7f37067,1,0.2,1,False
b2ada6fa-490c-51d6-84c9-550088bc37fd,1,0.2,1,False
bff154a4-264c-508d-9cb4-c7e3ae886f0d,1,0.2,1,False
cdcbe78b-7db9-5680-9823-f2201b121ae0,1,0.2,1,False
48c50351-2c91-5aad-bd08-a04965e8d39c,1,0.2,1,False
b307167d-58b0-56fa-9c4c-b586f1d8e2d6,1,0.2,1,False
b5482dbb-a7f2-5a68-a637-3f258e9cde29,1,0.2,1,False
b647c73f-75ed-527c-890a-a7d2955c26e9,1,0.2,1,False
b73cc6f9-da95-5d36-9fd9-c87726bd052a,1,0.2,1,False
77f7adc7-58d6-5cd3-915b-16b098e112ef,1,0.2,1,False
b9aee9d0-f357-5652-97ba-c6c59f8b445e,1,0.2,1,False
8939eb40-9051-504d-8104-9b0c940d0009,1,0.2,1,False
999b6dbc-76ef-5e0f-8e42-41b3a9eae5f6,1,0.2,1,False
a6f44434-143b-587d-b44d-31f687067363,1,0.2,1,False
a81ca9cc-aabf-5538-904f-957a36da8dfd,1,0.2,1,False
a978ebf6-d617-5ae6-b3e8-3744761e531a,1,0.2,1,False
a9d34ad8-7a6d-5944-ae82-614cf65ebd34,1,0.2,1,False
aa6b27ee-e822-5596-8cef-278b253aece8,1,0.2,1,False
8157eaaa-06b6-573d-912b-48f051a0fb43,1,0.2,1,False
a141bc39-530c-5a56-b28a-480d6e2f6d6e,1,0.2,1,False
7ef5b620-49ed-5566-a256-7c82599ac3ca,1,0.2,1,False
800c0c62-d5f7-51dc-b4b8-bef4d7eb69b4,1,0.2,1,False
a6cc9e3f-6aa6-5cec-9b80-2af125cf9059,1,0.2,1,False
87799ffd-d7be-58d6-a24c-d951039b5238,1,0.2,1,False
87afb927-220b-568a-9ece-2cb887f74490,1,0.2,1,False
88b77b5c-3223-547a-95fc-3a6db201da33,1,0.2,1,False
88f680a8-a7ba-5993-bb9b-a2d5ac85bacf,1,0.2,1,False
cfa3e560-c920-59b9-b6e3-280da5a90c58,1,0.2,1,False
c16a7c0e-b684-5b6e-89a6-6f668f46616f,1,0.2,1,False
9c60af45-56d6-51ce-b6a9-6eae1461f586,1,0.2,1,False
7f45804f-fab9-596d-863a-a183fb3b8c20,1,0.2,1,False
7fa673fb-5209-56bf-a44f-3cd8ac97b7d9,1,0.2,1,False
a2384ad5-dc50-5a3c-a92d-3d9e096feb58,1,0.2,1,False
67bb081d-d022-5f1b-b29e-07ba19b69990,1,0.2,1,False
a19f25cf-d6ae-5da3-8fa2-83315a3b32c3,1,0.2,1,False
c4fc3f2c-1a9b-5097-ad88-5978fff0c4ba,1,0.2,1,False
c5ab18d9-be06-56f2-ae37-03bf009f2bd7,1,0.2,1,False
c5dc3f26-cbf6-524a-b3bc-41c42bf2db96,1,0.2,1,False
c5eaf56b-c32e-5d69-a9bc-e0c049b21063,1,0.2,1,False
d2799fb3-bb56-5402-b5f1-7552666368cb,1,0.2,1,False
d28ab1b1-8b4e-5845-8f0d-b7b684dbea3d,1,0.2,1,False
d2aeca9e-6112-55b8-846d-9d5617d416e5,1,0.2,1,False
a36023a8-78fd-5457-a661-37fecd4599bf,1,0.2,1,False
18f8ae12-bf8f-5268-8b55-2356dc7e2b23,1,0.2,1,False
192339fb-c042-5c5f-b2df-a5a5e5b0986c,1,0.2,1,False
a1cd04f2-43ab-5aae-a597-35c5a0ef2f6e,1,0.2,1,False
1ae8065a-6ac7-5c48-b146-a2a76eb6e9af,1,0.2,1,False
1bf462a8-b47b-5aa8-bfdd-83839c88dc26,1,0.2,1,False
c8c417f4-9507-5692-a96c-6697a79ab70a,1,0.2,1,False
1c437532-289b-5e7f-b41e-848734d1515f,1,0.2,1,False
1d13c147-9566-5345-9b3a-ffd438622f4b,1,0.2,1,False
36354b89-7d8d-5834-92de-e2397f43a792,1,0.2,1,False
1d2d2b83-4be4-50af-aa64-9c63ef5ce195,1,0.2,1,False
1e254f44-d8de-5708-9fc5-86224746b451,1,0.2,1,False
1f3840b9-33a4-51c3-9363-d3f61422d27d,1,0.2,1,False
21cd707a-5ca1-5439-b229-352f138cf076,1,0.2,1,False
1f9bfaf0-a7a4-5b09-a346-8cd2971f899c,1,0.2,1,False
c3e92df5-69b8-5722-8a58-c1e9138c185c,1,0.2,1,False
