,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
35,2.0,4.332833145723884,6.829222150427513,6.7550383674537695,6.674978760146654,6.589272138174156,6.498161321887759,6.401901997691912,6.300761524795344,6.195017701121894,6.084957496330843,5.970875760003411,5.85307391309319,5.731858630714558,12.494731514455413,12.363127426867903,12.220676584890638,12.06778722769335,11.904893814486606,11.732454970084015,11.550951337179505,11.36088334938997,11.162768939467488,10.957141197319691,10.744545992591691,10.525539576558797,10.300686177958426,10.070555607155088,9.83572088268845,9.596755893806483,9.354233112039651
55,,2.0,1.9790169658873211,1.9562958215592943,1.9319017037303097,1.9059039576700276,1.8783758091622822,1.8493940214462063,1.8190385393848587,1.7873921231640488,1.7545399738623608,1.7205693532525406,1.6855692001945317,1.6496297459618825,1.612842130806468,1.5752980240121652,1.5370892496171107,1.4983074198974407,1.4590435786040776,1.4193878558294126,1.3794291362539817,1.3392547423858752,1.2989501342591216,1.2585986269032277,1.218281126735974,1.1780758878670845,1.1380582891330653,1.0983006325149371,1.0588719634222787,1.0198379131604447,0.981260563734433
49,,2.0,1.9790169658873211,1.9562958215592943,1.9319017037303097,1.9059039576700276,1.8783758091622822,1.8493940214462063,1.8190385393848587,1.7873921231640488,1.7545399738623608,1.7205693532525406,1.6855692001945317,1.6496297459618825,1.612842130806468,1.5752980240121652,1.5370892496171107,1.4983074198974407,1.4590435786040776,1.4193878558294126,1.3794291362539817,1.3392547423858752,3.3118472913434154,3.2760082576772045,3.237316497740994,3.1958826306081574,3.151824089474811,3.105264567871267,3.0563334421513995,5.03475015126747,4.98068203485661
10,,2.0,1.9795945522376157,1.9574378983287988,1.9335937040043938,1.9081299236834717,1.8811184781569654,1.8526349166573446,1.8227580655328817,1.7915696658078255,1.7591540019535725,1.7255975242205828,1.6909884668864352,1.6554164647622878,1.6189721702685764,3.5970523805625243,3.5590170986393606,5.550274226958796,5.494104363564964,5.4330644472514456,5.367329986350192,7.345224319778274,9.677026791957017,9.57270625641912,13.879968907167342,13.740073678017982,13.587986854588378,13.424145874035297,13.249018171822856,13.063098962143613,12.866908908225028
11,,,2.0,4.332666444320905,6.8254477408848215,6.756372871512591,6.6813090563082405,6.60047212658007,6.514092626859434,6.422414720584139,6.325695041920048,6.224201501265355,6.118212052201348,6.008013427808186,5.893899854353728,5.7761717503880545,5.655134419236883,5.53109674278499,5.40436988427816,5.27526600765169,5.144097020618183,5.0111733484209875,4.876802744786126,4.741289146189383,4.604931575101127,4.46802309738437,4.330849838506775,4.193690062690053,4.056813318565931,3.920479654341916,3.78493890490792
57,,,,2.0,1.9792644822563288,1.956785201415346,1.9326266653322537,1.9068576249589633,1.879550748741111,1.8507822817406874,1.8206316917182646,1.7891813044685168,1.756515930743381,1.7227224871187266,1.6878896131628942,3.6673983833278645,3.6301322582951476,3.5896515667208315,3.5460726651696124,3.499519795118157,3.450124493442161,3.3980249741172788,3.343365485194885,3.2862956452301293,3.2269697634214123,3.165546147767093,3.1021864055570143,3.0370547404937964,2.970317250682612,4.928391579373207,4.879328850827278
36,,,,,,2.0,1.9795120295822985,1.957274703692885,1.9333518989818508,1.9078117694394672,1.8807264232543486,1.8521715841422717,1.8222262393680992,1.7909722767452625,1.7584941129402423,1.7248783154333744,1.6902132204921556,1.6545885494993202,1.6180950259457654,1.5808239953485252,1.542867050287244,1.504315662669902,1.4652608252409987,1.4257927042341763,1.3860003049477103,1.3459711518867727,1.3057909849723834,1.2655434731650224,1.225309946692545,1.1851691489089167,1.1451970086439336
15,,,,,,,2.0,1.9788519721710498,1.955969636318744,1.9314185470828689,1.9052684444659709,1.877592924179737,1.8484690931455712,1.817977212402052,1.7862003297278302,1.7532239043252662,1.7191354259276894,1.6840240306917138,1.6479801162159202,1.611094957988918,1.5734603295140208,1.5351681282853529,1.496310009702136,1.4569770309053205,1.417259306404859,3.3896451602583477,3.3560407387203655,3.3194466967902962,3.2799684221522103,3.237718704101338,3.192817197187876
70,,,,,,,2.0,1.9795120295822985,1.957274703692885,1.9333518989818508,1.9078117694394672,1.8807264232543486,1.8521715841422717,1.8222262393680992,1.7909722767452625,1.7584941129402423,1.7248783154333744,1.6902132204921556,6.002818311962214,5.94330729312869,5.878501871138799,5.808588680017604,5.733767461512335,5.654250115244065,5.570259700233411,5.482029394375029,5.389801418639965,5.293825932932541,5.19435991061901,5.0916659987785735,4.986011371204407
73,,,,,,,2.0,1.9800897604194965,1.9584173519294104,1.9350451693675346,1.910039963647119,1.8834725244463364,1.8554173467800028,1.825952283648192,1.7951581870236861,1.7631185394886302,1.7299190788601275,1.6956474181548626,1.660392663234394,1.6242450304459142,1.587295466528611,1.5496352729940102,1.511355737110758,1.472547771531221,1.433301564490223,1.3937062423864717,1.3538495464261304,1.3138175248669997,1.2736942422524118,1.2335615068677537,1.1934986174910918
32,,,,,,,,2.0,1.978604507388376,1.9554804604304703,1.9306940386669216,1.9043155719660287,1.876419208470797,1.847082567959488,1.8163863828832687,1.7844141293981022,1.7512516507424276,1.7169867753273733,1.6817089319024456,1.6455087641371775,1.6084777469186464,1.570707806606788,1.5322909474149096,1.4933188859927415,1.4538826961849238,1.4140724658202317,1.3739769672575004,1.3336833432745152,1.2932768097376273,1.252840376334074,1.2124545864875182
90,,,,,,,,2.0,1.979759607869102,6.309624806855892,6.24290674635308,6.170717269386822,6.093263188547817,6.010764520461113,5.9234534457907815,7.887510566716531,15.31505461282778,17.953018115749742,20.66281389142859,20.442620534718714,20.204548895702835,19.949280552860355,19.677540084387296,19.390091645858057,21.27323808971853,21.04741714136841,22.997463887846976,22.761878207938793,24.727743927754364,34.782780119667926,34.43220692834182
65,,,,,,,,2.0,1.9799246772626797,3.9769555328423314,6.303993856750662,6.241236842749697,6.17292547775845,6.09925643011399,6.020440098489847,5.9366996117341815,7.903136714419828,7.821851018494042,7.73365996448508,7.638816797783604,7.537591621008399,7.43027011383744,7.317152191808801,7.198550612888855,7.074789540847216,6.946203074644676,6.813133753131652,6.675931044370718,6.534949828838797,6.390548885634309,6.243089390614605
91,,,,,,,,2.0,1.9800072171206113,1.9582540756349291,1.934803182832394,1.9097214909303972,1.8830799789231656,1.8549533183963933,1.8254195255063126,1.794559601388438,1.7624571633088777,1.7291980688996862,1.6948700358292963,1.6595622592498542,1.6233650293356583,1.5863693511814982,1.5486665692672237,1.5103479986162573,1.47150456468205,1.4322264538888136,1.3926027766325588,1.3527212444168635,1.3126678626563872,1.2725266405313933,1.2323793191200514
59,,,,,,,,,2.0,1.9793469945917985,1.9569483552372928,1.9328683796495618,1.907175620086057,1.8799425585634493,1.8512452667129193,1.8211630525060583,1.789778096142018,1.7571750774279842,1.723440797007356,1.688663793793292,1.652933960949821,1.6163421627289973,1.5789798544212188,1.5409387076076564,1.5023102428196968,1.4631854716114814,1.423654549939235,1.3838064446164469,1.3437286144784921,1.303506707745449,1.2632242769192077
46,,,,,,,,,6.832735876885581,6.764997182771929,6.6912321096287615,6.611653094503581,6.526487494369645,6.435976504956684,6.34037402423289,6.239945468021919,6.134966545471201,6.025722002255921,5.912504339506003,5.795612516481543,5.675350644995879,5.552026683496441,5.425951138563456,5.297435781378092,5.166792386447737,5.034331499560316,4.9003612415758635,4.7651861542562655,4.629106093887899,4.492415177971737,4.355400789746472
40,,,,,,,,,,2.0,4.330750376825101,9.42376297503825,9.32955935150487,9.227061126843099,9.116563299181038,8.998381339432362,8.872849692205968,8.740320201164135,8.60116046918914,8.45575216403188,8.304489280340572,8.147776369102253,7.9860267455749385,7.819660686744804,7.649103629212631,7.474784378199828,9.363137116761326,9.269925965151414,9.168465098979844,9.059046623957434,8.941983039060897
114,,,,,,,,,,2.0,1.978769480471404,1.9558065640941125,1.9311770140739686,1.904950767334004,1.8772016040584412,1.8480068024771494,1.8174467811469026,1.7856047310408847,1.7525662397938562,1.7184189104671757,1.683251977195644,1.6471559200572348,1.6102220814677146,1.572542286345648,1.5342084682201553,1.4953123033650653,1.4559448549398881,1.4161962290016028,1.3761552441229272,1.335909116213983,1.2955431599965503
88,,,,,,,,,,2.0,1.9788519721710498,3.9739908410249987,3.9337732745515273,3.890068755018306,5.877763543868183,8.206932853931566,10.703854291840107,10.587581547114892,10.46209926635124,10.327766076826572,10.184962565612757,10.034089485527225,9.875565884881887,9.709827173220297,9.537323135503536,9.358515907372508,9.17387792417881,8.983889856439074,8.78903854423087,8.58981494281494,8.386712091442476
58,,,,,,,,,,2.0,1.9790169658873211,1.9562958215592943,1.9319017037303097,1.9059039576700276,1.8783758091622822,1.8493940214462063,1.8190385393848587,1.7873921231640488,1.7545399738623608,1.7205693532525406,1.6855692001945317,1.6496297459618825,1.612842130806468,1.5752980240121652,1.5370892496171107,1.4983074198974407,1.4590435786040776,1.4193878558294126,1.3794291362539817,1.3392547423858752,1.2989501342591216
108,,,,,,,,,,2.0,1.9790994679042335,1.9564589345774808,1.9321433273764073,1.9062217937597883,1.8787673740575448,1.8498566591362855,1.8195694352028928,1.7879883180458755,1.7551983790533026,1.7212867653660724,1.6863423165261968,1.6504551799619784,1.613716427615952,1.576217675967888,1.5380507116348587,1.4993071246442997,1.460077951375301,1.4204533290492163,1.3805221635244613,1.3403718120134798,1.3000877821937675
107,,,,,,,,,,2.0,1.9793469945917985,1.9569483552372928,1.9328683796495618,1.907175620086057,1.8799425585634493,1.8512452667129193,1.8211630525060583,1.789778096142018,1.7571750774279842,1.723440797007356,1.688663793793292,1.652933960949821,1.6163421627289973,1.5789798544212188,1.5409387076076564,1.5023102428196968,1.4631854716114814,1.423654549939235,1.3838064446164469,1.3437286144784921,1.303506707745449
75,,,,,,,,,,2.0,1.980172307159478,1.9585806418376244,1.9352871861680185,1.9103584894736116,1.8838651517992695,1.8558814912432668,1.8264851972782943,1.7957569723206022,1.7637801638550963,1.7306403894543556,1.696425157040677,1.661223482732587,1.6251255085911804,1.58822212253773,1.5506045826529766,1.5123641479912746,1.4735917179503235,1.4343774821307715,1.3948105825007475,1.3549787895497831,1.3149681939760325
94,,,,,,,,,,2.0,1.980172307159478,1.9585806418376244,1.9352871861680185,1.9103584894736116,1.8838651517992695,1.8558814912432668,1.8264851972782943,1.7957569723206022,1.7637801638550963,1.7306403894543556,1.696425157040677,1.661223482732587,1.6251255085911804,1.58822212253773,1.5506045826529766,1.5123641479912746,1.4735917179503235,1.4343774821307715,1.3948105825007475,1.3549787895497831,1.3149681939760325
109,,,,,,,,,,,2.0,1.9791819733605216,1.9566220611957867,1.932384981242462,1.9065396828531538,1.8791590205781492,1.850319412558129,3.8377889930326647,6.167124712810225,6.101913450284667,6.031354340823878,5.955649526247391,7.933099190121275,7.847578588207003,7.755216937788775,7.656278390471198,7.551043467044636,9.512424103066746,14.332597073941328,14.184000163471527,14.02290692606864
