user_id,day,reputation
451,31,
805,31,
204,31,
888,31,
816,31,
810,31,
521,31,
66,31,
45,31,
224,31,
1031,31,
876,31,
918,31,
579,31,
450,31,
426,31,
149,31,
363,31,
520,31,
854,31,
717,31,
536,31,
657,31,
400,31,
404,31,
391,31,
731,31,
1019,31,
696,31,
270,31,
686,31,
881,31,
513,31,
572,31,
933,31,
780,31,
848,31,
685,31,
549,31,
104,31,
316,31,
704,31,
515,31,
402,31,
699,31,
493,31,
952,31,
831,31,
871,31,
703,31,
968,31,
503,31,
308,31,
655,31,
1084,31,
456,31,
1057,31,
488,31,
356,31,
157,31,
124,31,
777,31,
870,31,
7,31,
273,31,
910,31,
237,31,
540,31,
1174,31,
495,31,
1082,31,
1052,31,
829,31,
931,31,
410,31,
1030,31,
455,31,
859,31,
481,31,
650,31,
989,31,
1010,31,
89,31,
115,31,
300,31,
463,31,
1058,31,
809,31,
1327,31,
939,31,
1153,31,
798,31,
728,31,
307,31,
1120,31,
1092,31,
1286,31,
1056,31,
79,31,
644,31,
713,31,
187,31,
388,31,
1097,31,
235,31,
324,31,
987,31,
946,31,
1108,31,
144,31,
988,31,
1320,31,
1332,31,
113,31,
582,31,
1328,31,
1256,31,
878,31,
895,31,
395,31,
586,31,
1243,31,
669,31,
538,31,
1157,31,
693,31,
245,31,
759,31,
35,32,10.744545992591691
55,32,1.218281126735974
49,32,3.237316497740994
10,32,13.879968907167342
11,32,4.604931575101127
57,32,3.2269697634214123
36,32,1.3860003049477103
15,32,1.417259306404859
70,32,5.570259700233411
73,32,1.433301564490223
32,32,1.4538826961849238
90,32,21.27323808971853
65,32,7.074789540847216
91,32,1.47150456468205
59,32,1.5023102428196968
46,32,5.166792386447737
40,32,7.649103629212631
114,32,1.5342084682201553
88,32,9.537323135503536
58,32,1.5370892496171107
108,32,1.5380507116348587
107,32,1.5409387076076564
75,32,1.5506045826529766
94,32,1.5506045826529766
109,32,7.755216937788775
98,32,1.5817468733416522
39,32,1.5826702901068321
86,32,1.5863693511814982
42,32,1.6049947446245103
126,32,1.6067353019865778
12,32,3.5567733860074595
43,32,5.905813205369826
50,32,3.566984331486072
37,32,12.277175490616509
132,32,1.6793970157770262
165,32,1.6817089319024456
72,32,5.708318036033819
68,32,22.683588156646362
74,32,3.530021246468213
92,32,1.6925400265797823
125,32,3.673832053483593
163,32,3.5297891634586365
135,32,1.7169867753273733
142,32,5.6203318307301275
29,32,5.966129387670102
63,32,3.8086050441112453
97,32,1.7291980688996862
210,32,1.7486254300951771
175,32,6.023468111641887
67,32,1.7532239043252662
207,32,3.8771319755204767
78,32,1.7598141385955457
223,32,1.761135155137152
191,32,3.7144131348102514
99,32,5.961265714438722
130,32,8.280950806012639
60,32,3.950805255149996
257,32,5.784362639039593
160,32,3.705103981097173
102,32,1.7879883180458755
106,32,1.7891813044685168
103,32,1.7903750868787998
259,32,3.9400372741023277
33,32,1.7921672541329332
127,32,3.9488662897737816
236,32,6.213696293598866
186,32,1.8147969454273456
238,32,1.815326603314217
56,32,1.815856415784486
4,32,3.949473926432712
30,32,3.9377255958928745
278,32,1.8174467811469026
110,32,11.216915909667419
28,32,1.8190385393848587
216,32,1.8211630525060583
269,32,1.8227580655328817
230,32,6.240021592193121
148,32,8.74368295695263
277,32,1.8456970827973354
243,32,8.04619046014243
199,32,24.11999212827033
267,32,1.8484690931455712
326,32,1.848931499458947
200,32,6.0966872130706955
152,32,3.7896120487074603
178,32,1.8544894060634083
1,32,4.020921836639791
80,32,4.0734965291753715
249,32,5.990961436803353
227,32,6.4345769500099355
18,32,1.874855395439479
312,32,1.8756371389764466
320,32,1.877984325875349
8,32,1.877984325875349
232,32,10.596772364208874
121,32,1.879550748741111
359,32,6.518729181346619
111,32,1.8819028331617014
274,32,1.8826875152127032
133,32,6.102418264128205
333,32,1.8834725244463364
208,32,4.123874203221595
27,32,1.903363176021505
64,32,4.1314189551142
96,32,4.127234510521343
138,32,4.128081629676271
196,32,1.9068576249589633
360,32,4.183734182037773
325,32,4.133433109890326
112,32,1.9084481309841383
161,32,1.9090847047908477
397,32,1.9097214909303972
250,32,1.9103584894736116
164,32,1.929728450190089
407,32,1.929728450190089
370,32,4.181520783758284
379,32,1.930211184049031
389,32,12.0829805374109
424,32,3.949376074363115
398,32,3.948319920225291
384,32,1.930211184049031
53,32,1.9304525962612198
244,32,1.930935511269912
146,32,1.930935511269912
251,32,1.9321433273764073
310,32,1.932384981242462
177,32,1.9328683796495618
412,32,1.9328683796495618
386,32,4.2397834162398365
337,32,4.239864947253737
413,32,1.9350451693675346
318,32,1.9352871861680185
168,32,1.9352871861680185
409,32,1.9548284162139307
371,32,1.9549914068820555
440,32,4.23652109614325
26,32,1.9554804604304703
369,32,1.9558065640941125
348,32,6.759916886685636
54,32,4.28561616704189
507,32,4.23953812951369
129,32,12.09101105960827
311,32,1.957111522662761
335,32,1.957111522662761
529,32,1.957764328422535
206,32,1.9584173519294104
266,32,6.763409055866102
467,32,1.978274602483359
351,32,1.97843954805941
215,32,1.97843954805941
516,32,4.286893951291146
505,32,1.978604507388376
6,32,1.9788519721710498
610,32,1.9788519721710498
280,32,1.9788519721710498
617,32,1.978934467309641
344,32,6.761950695576274
122,32,1.9790169658873211
258,32,9.429152779779733
530,32,1.9790994679042335
588,32,1.9792644822563288
436,32,4.332499756816082
193,32,4.330916918469238
556,32,28.771198891981083
276,32,1.9795945522376157
119,32,1.9796770783331692
595,32,1.9796770783331692
13,32,1.9796770783331692
3,32,4.2894791503830545
233,32,1.979759607869102
198,32,4.289657971832042
476,32,6.831138799711539
298,32,6.8288195385138515
380,32,1.9799246772626797
328,32,1.9800897604194965
554,32,14.807792072376962
134,32,4.3315832239172956
695,32,4.33324996004336
180,32,2.0
446,32,2.0
601,32,2.0
167,32,2.0
531,32,6.831707825245588
228,32,2.0
342,32,2.0
339,32,2.0
596,32,2.0
698,32,2.0
683,32,2.0
636,32,2.0
364,32,4.333333333333334
289,32,2.0
545,32,2.0
559,32,4.333333333333334
594,32,2.0
548,32,2.0
188,32,2.0
466,32,2.0
537,32,2.0
718,32,2.0
197,32,4.33324996004336
478,32,
526,32,
194,32,
291,32,
625,32,
217,32,
567,32,
599,32,
283,32,
2,32,
716,32,
576,32,
707,32,
375,32,
185,32,
666,32,
679,32,
608,32,
687,32,
123,32,
480,32,
497,32,
214,32,
764,32,
768,32,
420,32,
734,32,
331,32,
580,32,
41,32,
790,32,
524,32,
620,32,
857,32,
788,32,
811,32,
141,32,
775,32,
846,32,
51,32,
677,32,
297,32,
746,32,
638,32,
192,32,
815,32,
886,32,
819,32,
226,32,
176,32,
416,32,
604,32,
329,32,
225,32,
814,32,
925,32,
796,32,
490,32,
539,32,
392,32,
733,32,
623,32,
837,32,
592,32,
323,32,
590,32,
451,32,
805,32,
204,32,
888,32,
816,32,
810,32,
521,32,
66,32,
45,32,
224,32,
1031,32,
876,32,
918,32,
579,32,
450,32,
426,32,
149,32,
363,32,
520,32,
854,32,
717,32,
536,32,
657,32,
400,32,
404,32,
391,32,
731,32,
1019,32,
696,32,
270,32,
686,32,
881,32,
513,32,
572,32,
933,32,
780,32,
848,32,
685,32,
549,32,
104,32,
316,32,
704,32,
515,32,
402,32,
699,32,
493,32,
952,32,
831,32,
871,32,
703,32,
968,32,
503,32,
308,32,
655,32,
1084,32,
456,32,
1057,32,
488,32,
356,32,
157,32,
124,32,
777,32,
870,32,
7,32,
273,32,
910,32,
237,32,
540,32,
1174,32,
495,32,
1082,32,
1052,32,
829,32,
931,32,
410,32,
1030,32,
455,32,
859,32,
481,32,
650,32,
989,32,
1010,32,
89,32,
115,32,
300,32,
463,32,
1058,32,
809,32,
1327,32,
939,32,
1153,32,
798,32,
728,32,
307,32,
1120,32,
1092,32,
1286,32,
1056,32,
79,32,
644,32,
713,32,
187,32,
388,32,
1097,32,
235,32,
324,32,
987,32,
946,32,
1108,32,
144,32,
988,32,
1320,32,
1332,32,
113,32,
582,32,
1328,32,
1256,32,
878,32,
895,32,
395,32,
586,32,
1243,32,
669,32,
538,32,
1157,32,
693,32,
245,32,
759,32,
35,33,10.525539576558797
55,33,1.1780758878670845
49,33,3.1958826306081574
10,33,13.740073678017982
11,33,4.46802309738437
57,33,3.165546147767093
36,33,1.3459711518867727
15,33,3.3896451602583477
70,33,5.482029394375029
73,33,1.3937062423864717
32,33,1.4140724658202317
90,33,21.04741714136841
65,33,6.946203074644676
91,33,1.4322264538888136
59,33,1.4631854716114814
46,33,5.034331499560316
40,33,7.474784378199828
114,33,1.4953123033650653
88,33,9.358515907372508
58,33,1.4983074198974407
108,33,1.4993071246442997
107,33,1.5023102428196968
75,33,1.5123641479912746
94,33,1.5123641479912746
109,33,7.656278390471198
98,33,1.543832126367021
39,33,1.5447978061098537
86,33,1.5486665692672237
42,33,1.5670452647764344
126,33,1.568875466915888
12,33,5.509494779563946
43,33,5.8346021984056575
50,33,3.4868572136478875
37,33,12.066100166975453
132,33,1.6430411181596407
165,33,3.6611542318990185
72,33,5.611347279330962
68,33,22.345705820915594
74,33,3.4648507947746103
92,33,1.6570735383005883
125,33,3.597448220808363
163,33,3.4644785679200574
135,33,1.6817089319024456
142,33,5.517950544328556
29,33,5.886824283661954
63,33,3.735798831679626
97,33,1.6948700358292963
210,33,1.7141260846893913
175,33,5.91029279738188
67,33,1.7191354259276894
207,33,3.806663914689179
78,33,1.7263170328905568
223,33,1.7277569503790124
191,33,3.658475164365414
99,33,5.8803090624228895
130,33,8.156242119975335
60,33,3.8838523683594413
257,33,5.719144184136678
160,33,3.6470249595454955
102,33,3.7710744388706594
106,33,1.756515930743381
103,33,1.757834471462664
259,33,3.8714911400858854
33,33,1.7598141385955457
127,33,3.881460806228069
236,33,6.105594560227438
186,33,1.782629715268704
238,33,1.7832243216220958
56,33,1.7838191263098433
4,33,3.8820580707852845
30,33,3.868735814718074
278,33,1.7856047310408847
110,33,11.038324854002493
28,33,1.7873921231640488
216,33,1.789778096142018
269,33,1.7915696658078255
230,33,6.135041388952771
148,33,8.604469684582838
277,33,1.8147969454273456
243,33,7.966421763652408
199,33,26.890732415362574
267,33,1.817977212402052
326,33,3.836333925131658
200,33,6.016900679422972
152,33,3.7348763403084426
178,33,1.8248869228072893
1,33,3.9572323171970067
80,33,6.048441436916955
249,33,5.905168748225339
227,33,6.33899525881586
18,33,1.8452354853915283
312,33,1.8461587956746721
320,33,1.848931499458947
8,33,1.848931499458947
232,33,10.486033273754035
121,33,1.8507822817406874
359,33,6.4275218937007566
111,33,1.8535619294332224
274,33,1.8544894060634083
133,33,6.022807799629076
333,33,1.8554173467800028
208,33,4.062955317965157
27,33,1.8752462264717824
64,33,4.072425338902173
96,33,6.104756849232357
138,33,4.068118002389431
196,33,1.879550748741111
360,33,4.127261298649678
325,33,4.074750451303256
112,33,1.8815106147870713
161,33,1.8822951332978974
397,33,1.8830799789231656
250,33,1.8838651517992695
164,33,1.9030458165666702
407,33,3.922021107043046
370,33,4.123874203221595
379,33,1.9036805884004586
389,33,11.951726759730358
424,33,3.906638046417324
398,33,3.907710483232056
384,33,1.9036805884004586
53,33,1.9039980537123575
244,33,1.9046331431703007
146,33,1.9046331431703007
251,33,1.9062217937597883
310,33,1.9065396828531538
177,33,1.907175620086057
412,33,1.907175620086057
386,33,4.188486421714842
337,33,4.188566966287794
413,33,1.910039963647119
318,33,1.9103584894736116
168,33,1.9103584894736116
409,33,1.929728450190089
371,33,1.9299698020265794
440,33,4.182647291899309
26,33,1.9306940386669216
369,33,1.9311770140739686
348,33,11.077070763178604
54,33,4.23605970205743
507,33,4.187196648801642
129,33,14.78968149604022
311,33,1.933110124198167
335,33,1.933110124198167
529,33,1.9340774047811884
206,33,1.9350451693675346
266,33,8.754674260146757
467,33,1.9548284162139307
351,33,1.9551544111400982
215,33,1.9551544111400982
516,33,4.236792813512953
505,33,1.9554804604304703
6,33,1.955969636318744
610,33,1.955969636318744
280,33,1.955969636318744
617,33,1.9561327221400933
344,33,6.685152576840037
122,33,1.9562958215592943
258,33,20.32285796600754
530,33,1.9564589345774808
588,33,1.956785201415346
436,33,4.285615770030448
193,33,4.287444641025843
556,33,37.307384023105236
276,33,1.9574378983287988
119,33,1.9576011065716377
595,33,1.9576011065716377
13,33,1.9576011065716377
3,33,4.241822711582159
233,33,1.957764328422535
198,33,4.242176388412357
476,33,6.762288232817022
298,33,6.760274160438559
380,33,1.9580908129530463
328,33,1.9584173519294104
554,33,17.544834444208668
134,33,6.830138881288072
695,33,4.286893951291146
180,33,1.978604507388376
446,33,1.978769480471404
601,33,1.978769480471404
167,33,1.978934467309641
531,33,14.805191526843927
228,33,1.9793469945917985
342,33,1.9794295103670738
339,33,1.9795945522376157
596,33,1.9795945522376157
698,33,1.9796770783331692
683,33,1.9796770783331692
636,33,1.9796770783331692
364,33,6.8309855729443765
289,33,4.3315832239172956
545,33,9.429471825552667
559,33,6.830082926913968
594,33,14.808965514790469
548,33,1.9799246772626797
188,33,1.9799246772626797
466,33,1.9800072171206113
537,33,1.9800072171206113
718,33,4.3327497932850525
197,33,4.290290785438888
478,33,2.0
526,33,2.0
194,33,2.0
291,33,2.0
625,33,2.0
217,33,2.0
567,33,2.0
599,33,2.0
283,33,2.0
2,33,2.0
716,33,2.0
576,33,4.332166423496266
707,33,2.0
375,33,6.83324996004336
185,33,2.0
666,33,4.333083223889925
679,33,2.0
608,33,4.333333333333334
687,33,2.0
123,33,2.0
480,33,2.0
497,33,4.333333333333334
214,33,2.0
764,33,2.0
768,33,2.0
420,33,2.0
734,33,4.333333333333334
331,33,2.0
580,33,
41,33,
790,33,
524,33,
620,33,
857,33,
788,33,
811,33,
141,33,
775,33,
846,33,
51,33,
677,33,
297,33,
746,33,
638,33,
192,33,
815,33,
886,33,
819,33,
226,33,
176,33,
416,33,
604,33,
329,33,
225,33,
814,33,
925,33,
796,33,
490,33,
539,33,
392,33,
733,33,
623,33,
837,33,
592,33,
323,33,
590,33,
451,33,
805,33,
204,33,
888,33,
816,33,
810,33,
521,33,
66,33,
45,33,
224,33,
1031,33,
876,33,
918,33,
579,33,
450,33,
426,33,
149,33,
363,33,
520,33,
854,33,
717,33,
536,33,
657,33,
400,33,
404,33,
391,33,
731,33,
1019,33,
696,33,
270,33,
686,33,
881,33,
513,33,
572,33,
933,33,
780,33,
848,33,
685,33,
549,33,
104,33,
316,33,
704,33,
515,33,
402,33,
699,33,
493,33,
952,33,
831,33,
871,33,
703,33,
968,33,
503,33,
308,33,
655,33,
1084,33,
456,33,
1057,33,
488,33,
356,33,
157,33,
124,33,
777,33,
870,33,
7,33,
273,33,
910,33,
237,33,
540,33,
1174,33,
495,33,
1082,33,
1052,33,
829,33,
931,33,
410,33,
1030,33,
455,33,
859,33,
481,33,
650,33,
989,33,
1010,33,
89,33,
115,33,
300,33,
463,33,
1058,33,
809,33,
1327,33,
939,33,
1153,33,
798,33,
728,33,
307,33,
1120,33,
1092,33,
1286,33,
1056,33,
79,33,
644,33,
713,33,
187,33,
388,33,
1097,33,
235,33,
324,33,
987,33,
946,33,
1108,33,
144,33,
988,33,
1320,33,
1332,33,
113,33,
582,33,
1328,33,
1256,33,
878,33,
895,33,
395,33,
586,33,
1243,33,
669,33,
538,33,
1157,33,
693,33,
245,33,
759,33,
35,34,10.300686177958426
55,34,1.1380582891330653
49,34,3.151824089474811
10,34,13.587986854588378
11,34,4.330849838506775
57,34,3.1021864055570143
36,34,1.3057909849723834
15,34,3.3560407387203655
70,34,5.389801418639965
73,34,1.3538495464261304
32,34,1.3739769672575004
90,34,22.997463887846976
65,34,6.813133753131652
91,34,1.3926027766325588
59,34,1.423654549939235
46,34,4.9003612415758635
40,34,9.363137116761326
114,34,1.4559448549398881
88,34,9.17387792417881
58,34,1.4590435786040776
108,34,1.460077951375301
107,34,1.4631854716114814
75,34,1.4735917179503235
94,34,1.4735917179503235
109,34,7.551043467044636
98,34,1.5053193762528263
39,34,1.5063237595362529
86,34,1.5103479986162573
42,34,1.5284630926129974
126,34,1.530375823210982
12,34,5.4516918211123375
43,34,5.758485588386782
50,34,3.405121504999627
37,34,13.963423354555887
132,34,1.6058647874871448
165,34,3.623045228733562
72,34,5.510507801492681
68,34,21.990843539455952
74,34,5.428785116700892
92,34,1.620727885631123
125,34,3.519129856640192
163,34,5.428416764360627
135,34,1.6455087641371775
142,34,5.412016825258286
29,34,5.802764773776591
63,34,3.6607200159610045
97,34,3.674852533005332
210,34,1.678627083570781
175,34,5.793444697148261
67,34,1.6840240306917138
207,34,3.7337391558083404
78,34,1.6917640688612794
223,34,1.693316340205111
191,34,3.5997762237165136
99,34,5.794651386076582
130,34,10.099657068565584
60,34,3.8142160741405395
257,34,5.649006403611444
160,34,3.586266494080288
102,34,3.7335329410937454
106,34,1.7227224871187266
103,34,1.7241594064039436
259,34,3.8003333883502917
33,34,1.7263170328905568
127,34,3.811390699976466
236,34,8.047585195955673
186,34,1.749281615806155
238,34,1.7499380477560813
56,34,1.7505947260373595
4,34,3.8119771824098696
30,34,3.7971537942800344
278,34,1.7525662397938562
110,34,10.85171467337101
28,34,1.7545399738623608
216,34,1.7571750774279842
269,34,1.7591540019535725
230,34,6.025795513009448
148,34,8.459005434951166
277,34,1.782629715268704
243,34,7.879556437886765
199,34,32.46152294711093
267,34,1.7862003297278302
326,34,3.79529379805622
200,34,5.932220143214225
152,34,3.677250282353145
178,34,1.7939612153482811
1,34,3.8906570583151514
80,34,5.987479621622322
249,34,5.814784036677094
227,34,6.2385885416036055
18,34,1.8142674420787681
312,34,1.815326603314217
320,34,1.81850779846631
8,34,1.81850779846631
232,34,10.366074984820093
121,34,1.8206316917182646
359,34,6.331253148912496
111,34,1.8238221835564088
274,34,1.8248869228072893
133,34,5.938291675367246
333,34,1.825952283648192
208,34,3.9989334051418504
27,34,3.862391718367257
64,34,4.010259833920323
96,34,6.042723601611359
138,34,4.005016368482071
196,34,1.8507822817406874
360,34,4.067479146874359
325,34,4.012884013888349
112,34,1.8530983650779973
161,34,1.8540256097520234
397,34,1.8549533183963933
250,34,1.8558814912432668
164,34,1.874855395439479
407,34,3.879417373233463
370,34,4.062955317965157
379,34,1.8756371389764466
389,34,16.25006754343851
424,34,3.860498143962738
398,34,3.863651205515915
384,34,1.8756371389764466
53,34,1.8760281329704556
244,34,1.8768103654944606
146,34,1.8768103654944606
251,34,1.8787673740575448
310,34,1.8791590205781492
177,34,1.8799425585634493
412,34,1.8799425585634493
386,34,4.133672257704143
337,34,4.133751748200996
413,34,1.8834725244463364
318,34,1.8838651517992695
168,34,1.8838651517992695
409,34,1.9030458165666702
371,34,1.903363176021505
440,34,4.125329116376775
26,34,1.9043155719660287
369,34,1.904950767334004
348,34,10.966797196806064
54,34,4.182889203997225
507,34,4.131365876397741
129,34,14.64122768143263
311,34,1.907493668243277
335,34,1.907493668243277
529,34,1.9087663913503135
206,34,1.910039963647119
266,34,8.661380039796502
467,34,1.929728450190089
351,34,1.930211184049031
215,34,3.947589071812712
516,34,4.1830899329546956
505,34,1.9306940386669216
6,34,1.9314185470828689
610,34,1.9314185470828689
280,34,3.949538610423135
617,34,1.9316601103003896
344,34,6.602617457690652
122,34,1.9319017037303097
258,34,23.111847227333
530,34,1.9321433273764073
588,34,1.9326266653322537
436,34,4.234999897447018
193,34,4.240164314858767
556,34,48.81270015618536
276,34,1.9335937040043938
119,34,1.9338355392695794
595,34,1.9338355392695794
13,34,1.9338355392695794
3,34,4.190501043692575
233,34,1.9340774047811884
198,34,4.191025151176511
476,34,8.754117985916483
298,34,6.685724400839117
380,34,1.9345612265588126
328,34,1.9350451693675346
554,34,20.31749316521712
134,34,6.757071788302589
695,34,4.236792813512953
180,34,1.9554804604304703
446,34,1.9558065640941125
601,34,1.9558065640941125
167,34,1.9561327221400933
531,34,14.653527363828736
228,34,1.9569483552372928
342,34,1.957111522662761
339,34,8.80637891132534
596,34,3.9769555328423314
698,34,3.977120368436329
683,34,1.9576011065716377
636,34,8.809762767598077
364,34,9.423585647011047
289,34,4.287210549440581
545,34,9.335600303970487
559,34,6.759552057099959
594,34,17.556496324842044
548,34,1.9580908129530463
188,34,1.9580908129530463
466,34,1.9582540756349291
537,34,1.9582540756349291
718,34,4.28639913518993
197,34,4.243509743992292
478,34,1.9783570735523417
526,34,1.9783570735523417
194,34,1.9783570735523417
291,34,1.97843954805941
625,34,4.330583849065799
217,34,1.978604507388376
567,34,1.978604507388376
599,34,9.429159648968401
283,34,1.978769480471404
2,34,1.9788519721710498
716,34,1.978934467309641
576,34,12.09505515369889
707,34,1.978934467309641
375,34,6.762686385853176
185,34,1.9793469945917985
666,34,4.28923157209625
679,34,1.9795945522376157
608,34,14.803312355535382
687,34,1.979759607869102
123,34,1.9798421408455575
480,34,1.9799246772626797
497,34,4.290015637094658
214,34,4.33125004341665
764,34,1.9800072171206113
768,34,1.9800897604194965
420,34,1.980172307159478
734,34,14.808402683802218
331,34,1.980172307159478
580,34,6.831707825245588
41,34,2.0
790,34,2.0
524,34,2.0
620,34,2.0
857,34,2.0
788,34,2.0
811,34,2.0
141,34,2.0
775,34,2.0
846,34,4.33324996004336
51,34,2.0
677,34,4.333333333333334
297,34,2.0
746,34,2.0
638,34,2.0
192,34,2.0
815,34,2.0
886,34,2.0
819,34,4.333333333333334
226,34,2.0
176,34,2.0
416,34,2.0
604,34,2.0
329,34,2.0
225,34,2.0
814,34,2.0
925,34,6.833333333333334
796,34,2.0
490,34,2.0
539,34,2.0
392,34,2.0
733,34,2.0
623,34,2.0
837,34,2.0
592,34,2.0
323,34,2.0
590,34,2.0
451,34,2.0
805,34,2.0
204,34,2.0
888,34,2.0
816,34,
810,34,
521,34,
66,34,
45,34,
224,34,
1031,34,
876,34,
918,34,
579,34,
450,34,
426,34,
149,34,
363,34,
520,34,
854,34,
717,34,
536,34,
657,34,
400,34,
404,34,
391,34,
731,34,
1019,34,
696,34,
270,34,
686,34,
881,34,
513,34,
572,34,
933,34,
780,34,
848,34,
685,34,
549,34,
104,34,
316,34,
704,34,
515,34,
402,34,
699,34,
493,34,
952,34,
831,34,
871,34,
703,34,
968,34,
503,34,
308,34,
655,34,
1084,34,
456,34,
1057,34,
488,34,
356,34,
157,34,
124,34,
777,34,
870,34,
7,34,
273,34,
910,34,
237,34,
540,34,
1174,34,
495,34,
1082,34,
1052,34,
829,34,
931,34,
410,34,
1030,34,
455,34,
859,34,
481,34,
650,34,
989,34,
1010,34,
89,34,
115,34,
300,34,
463,34,
1058,34,
809,34,
1327,34,
939,34,
1153,34,
798,34,
728,34,
307,34,
1120,34,
1092,34,
1286,34,
1056,34,
79,34,
644,34,
713,34,
187,34,
388,34,
1097,34,
235,34,
324,34,
987,34,
946,34,
1108,34,
144,34,
988,34,
1320,34,
1332,34,
113,34,
582,34,
1328,34,
1256,34,
878,34,
895,34,
395,34,
586,34,
1243,34,
669,34,
538,34,
1157,34,
693,34,
245,34,
759,34,
35,35,10.070555607155088
55,35,1.0983006325149371
49,35,3.105264567871267
10,35,13.424145874035297
11,35,4.193690062690053
57,35,3.0370547404937964
36,35,1.2655434731650224
15,35,3.3194466967902962
70,35,5.293825932932541
73,35,1.3138175248669997
32,35,1.3336833432745152
90,35,22.761878207938793
65,35,6.675931044370718
91,35,1.3527212444168635
59,35,1.3838064446164469
46,35,4.7651861542562655
40,35,9.269925965151414
114,35,1.4161962290016028
88,35,8.983889856439074
58,35,1.4193878558294126
108,35,1.4204533290492163
107,35,1.423654549939235
75,35,1.4343774821307715
94,35,1.4343774821307715
109,35,9.512424103066746
98,35,1.4662996056603068
39,35,1.467339122511477
86,35,1.47150456468205
42,35,1.489340020045671
126,35,1.4913281260671667
12,35,5.389100808081846
43,35,5.6776786126805305
50,35,3.321976468095439
37,35,13.813470332708677
132,35,1.5679600988081488
165,35,3.581747569786968
72,35,5.406068992703345
68,35,26.150683584498907
74,35,5.373844746922687
92,35,1.583594245958599
125,35,3.439074008456055
163,35,10.259035210420196
135,35,1.6084777469186464
142,35,5.302808706909575
29,35,5.714185666136042
63,35,5.615826100232148
97,35,3.637662304859706
210,35,1.6422193921176669
175,35,5.673227809002895
67,35,3.6644121438277963
207,35,3.658549214652672
78,35,1.6562447942936136
223,35,1.6579026969906037
191,35,3.538477067731949
99,35,5.704531232181808
130,35,9.997029798832427
60,35,3.742082509204886
257,35,5.5741490419352555
160,35,3.522993728235294
102,35,3.6926688082508816
106,35,1.6878896131628942
103,35,1.689438329515422
259,35,3.726753027885613
33,35,1.6917640688612794
127,35,3.738842949415709
236,35,15.469715770636565
186,35,1.7148408102044965
238,35,1.7155558337330128
56,35,1.716271155399201
4,35,3.739418268474734
30,35,3.7231693375598214
278,35,1.7184189104671757
110,35,10.657591001975856
28,35,1.7205693532525406
216,35,1.723440797007356
269,35,1.7255975242205828
230,35,5.9125764690614435
148,35,8.307684354291553
277,35,1.749281615806155
243,35,7.7858446474904985
199,35,40.96515417207781
267,35,1.7532239043252662
326,35,3.750938015140744
200,35,5.842882650856812
152,35,3.6168928335420114
178,35,1.76179603522274
1,35,3.8213766392627115
80,35,5.921205103934772
249,35,5.720056973808365
227,35,8.19117658196533
18,35,1.7820353071835338
312,35,1.7832243216220958
320,35,1.7867961270801296
8,35,1.7867961270801296
232,35,10.237241507616448
121,35,1.7891813044685168
359,35,6.230189850994403
111,35,1.792765041787049
274,35,1.7939612153482811
133,35,5.8491065771489135
333,35,1.7951581870236861
208,35,3.931984395629929
27,35,6.194598121575682
64,35,3.945094241052465
96,35,5.975339381704024
138,35,5.977562632198984
196,35,1.8206316917182646
360,35,4.0045543588565495
325,35,3.9480049301341835
112,35,1.823290046913885
161,35,1.824354475505768
397,35,1.8254195255063126
250,35,1.8264851972782943
164,35,3.863401292153976
407,35,3.8334391545192825
370,35,3.9989334051418504
379,35,1.8461587956746721
389,35,16.088296174443897
424,35,3.8110882801835455
398,35,3.8162686056804045
384,35,1.8461587956746721
53,35,1.8466206240524252
244,35,1.8475446274247602
146,35,1.8475446274247602
251,35,1.8498566591362855
310,35,1.850319412558129
177,35,1.8512452667129193
412,35,1.8512452667129193
386,35,4.075495863918768
337,35,4.075574235683858
413,35,1.8554173467800028
318,35,3.8726682464730633
168,35,1.8558814912432668
409,35,1.874855395439479
371,35,1.8752462264717824
440,35,4.0647276214359875
26,35,1.876419208470797
369,35,3.8957611358849253
348,35,10.846763795579466
54,35,4.126255709364562
507,35,4.072203254542384
129,35,14.47976973194901
311,35,1.8803344500621861
335,35,1.8803344500621861
529,35,1.8819028331617014
206,35,1.8834725244463364
266,35,8.560510929659094
467,35,1.9030458165666702
351,35,1.9036805884004586
215,35,3.90845328002446
516,35,4.125937688065871
505,35,1.9043155719660287
6,35,1.9052684444659709
610,35,1.9052684444659709
280,35,3.9089166389028596
617,35,1.9055861745750338
344,35,6.514580218585617
122,35,1.9059039576700276
258,35,22.871275701699915
530,35,1.9062217937597883
588,35,1.9068576249589633
436,35,4.180796848971269
193,35,4.1892119729590815
556,35,48.31870606012079
276,35,1.9081299236834717
119,35,1.9084481309841383
595,35,1.9084481309841383
13,35,1.9084481309841383
3,35,4.135660514592346
233,35,1.9087663913503135
198,35,4.136350193713503
476,35,8.659024639340677
298,35,6.605384751188071
380,35,1.9094030713145917
328,35,1.910039963647119
554,35,23.07941453292059
134,35,6.678101562192627
695,35,4.1830899329546956
180,35,1.9306940386669216
446,35,1.9311770140739686
601,35,1.9311770140739686
167,35,1.9316601103003896
531,35,14.48891342940993
228,35,1.9328683796495618
342,35,1.933110124198167
339,35,8.718710354344749
596,35,3.9337550629138294
698,35,3.9339181079484247
683,35,1.9338355392695794
636,35,11.401686815122213
364,35,9.324717937463555
289,35,4.239049135556898
545,35,11.321989007394663
559,35,6.683059774979302
594,35,17.366509345523475
