user_id,degree,weighted_degree,cp_label,is_core
179f0ddf-299e-5879-82ab-1b4b7c1deed6,1,0.25,1,False
55ce25c9-4161-58d7-a14f-fafe8b0fa3a8,1,0.25,1,False
550e0706-80e9-57ff-8bf8-a97ec4b9b60e,1,0.25,1,False
54cc8e10-f01b-5910-b03d-97bb5def32a2,1,0.25,1,False
5dace968-6017-5242-beb6-5639ab5569f8,1,0.25,1,False
5e8c86b9-9ace-5718-82ba-c586ddf0e82c,1,0.25,1,False
5ec3dd80-9c40-557c-819b-4ab72597a755,1,0.25,1,False
5f00b665-ffcd-54b8-b19f-2629d3b09c9e,1,0.25,1,False
9fce5df4-cfac-5f77-998a-bba8a0d45b0b,1,0.25,1,False
5781a587-a42b-5f5b-a4d4-17739d3a3ed1,1,0.25,1,False
4897aff1-0d21-597d-84dc-5256a716b276,1,0.25,1,False
5c0632f1-06d1-5d59-97c8-c3dd7b2ab082,1,0.25,1,False
4f7d12d4-7186-54ca-bd9f-34da8289ce84,1,0.25,1,False
4634e1ab-08dd-5e2e-ab32-8fb670b39c55,1,0.25,1,False
76015382-c5ba-5543-9b52-ce672083fada,1,0.25,1,False
76518ddf-9a1c-5e6f-80fb-ed9a9a13783b,1,0.25,1,False
63b55eb9-8883-52d2-9ec3-dee2fc902f01,1,0.25,1,False
e694e61b-fb5e-5278-a49f-3141606b7aac,1,0.25,1,False
540f9b70-4664-58c4-8a9c-0e5ec3f1f84c,1,0.25,1,False
46abebbb-6a4e-5875-94db-501bba40647b,1,0.25,1,False
53e90a32-6bff-5e9d-a1c9-b801ad555e9c,1,0.25,1,False
4869cd5d-083b-544b-b3bf-ddd5e315dd39,1,0.25,1,False
4f1dfb83-28d9-5f3e-92c4-8dc76197fe8a,1,0.25,1,False
4a6a6d94-2d3d-5ab2-b528-0585bab2b64f,1,0.25,1,False
4b1e872f-4614-5fca-a012-1f067258d24a,1,0.25,1,False
520142e8-854a-5d6c-a866-1a9d226bc0dc,1,0.25,1,False
51584a8f-de3a-52c8-b6fe-470c9234ccb3,1,0.25,1,False
4fc5877d-b76d-5137-949d-43f6aa73b62e,1,0.25,1,False
4b34c5b6-160e-5087-adaf-0e00a04bb646,1,0.25,1,False
53fd549d-c034-5d71-9ba0-4a45e1a4cc67,1,0.25,1,False
6af2fe43-b5c0-53e4-95ac-4078be107c04,1,0.25,1,False
52fe0074-b15a-53ef-85ba-773dccf2f075,1,0.25,1,False
0b3dab11-a874-562c-879e-41a0fd26c617,1,0.25,1,False
6c3a0b97-cccf-558a-a182-39789e1dab0d,1,0.25,1,False
6eee382b-9c78-51cb-bcd3-1511b15de228,1,0.25,1,False
71c6f5ee-33f6-5431-953f-f33f40fe3554,1,0.25,1,False
71ec100c-44f4-5989-8eed-e21cbd974759,1,0.25,1,False
52c8eb88-c198-575c-85e0-5467349b0ca4,1,0.25,1,False
5fb325fe-3fa0-5719-86bb-ede8fde7b318,1,0.25,1,False
7a65108a-2eb7-5833-9705-e3f7df229a21,1,0.25,1,False
7beae1a5-c3d8-50d2-a3af-f5f74bbd4293,1,0.25,1,False
0904032d-a279-547a-ae4b-df15d5169b2b,1,0.25,1,False
504bd74b-74d6-59bd-8ad1-1a161218dbe2,1,0.25,1,False
797375ba-a082-5182-9970-81b79df712ad,1,0.25,1,False
1dda6918-ce07-59ef-8a54-6983ddbbb175,1,0.25,1,False
1d41a634-0720-5ce7-b739-8c991dc065bb,1,0.25,1,False
1c437532-289b-5e7f-b41e-848734d1515f,1,0.25,1,False
1a57621d-4ab4-5e44-980a-0caa5be9bc4b,1,0.25,1,False
7346ffc5-b337-57e0-94c9-4dde7081b9e3,1,0.25,1,False
61191a41-b716-5417-a136-aa902422a27f,1,0.25,1,False
397b8d59-1119-55ff-aa50-3d0dd5de87a1,1,0.25,1,False
6221da71-cfb5-5af7-bed3-649b94d0f8bd,1,0.25,1,False
62571049-2a35-56d7-af8e-3499cf8046ef,1,0.25,1,False
6279333f-b339-5563-8b27-f0f28e6f17ec,1,0.25,1,False
629d6a1b-4946-5791-95e6-cf2717b69e18,1,0.25,1,False
562922ea-dbee-585f-a435-067a7751822c,1,0.25,1,False
9f3d54d9-7aa5-5daf-aab3-c33a3a2dc90f,1,0.25,1,False
4f063e1d-154c-5939-9ce1-2e3b05d51512,1,0.25,1,False
43e97cb8-550b-5c3d-af62-1a071b8f39d4,1,0.25,1,False
4e760b7d-201a-5b2e-b761-e3b7474a1d55,1,0.25,1,False
4de4e247-33b9-5cc9-affa-4fe1ab8be405,1,0.25,1,False
4d87f61b-8d1a-5687-bc6a-2c4d86083588,1,0.25,1,False
4b5303c6-ed8a-55ed-850c-d04086d63e10,1,0.25,1,False
5f57b959-8d23-585b-8193-19ce42a69551,1,0.25,1,False
7e422125-4a85-5e8f-b5c2-03087938d935,1,0.25,1,False
65a85e2f-a5e7-5d8d-b8a3-10e635297faa,1,0.25,1,False
7f70e231-3517-5953-8763-585346a042fe,1,0.25,1,False
6708ba52-2956-5353-91d0-379099bace5a,1,0.25,1,False
4e854aab-d528-5ab2-97cf-31147be08185,1,0.25,1,False
e4150f87-fcc5-5dad-8498-d8021fe99481,1,0.25,1,False
ecff8a8a-6212-5e8a-a7fe-ff316de17da1,1,0.25,1,False
8cd153b4-d270-5ba9-addb-715918a91b63,1,0.25,1,False
ec57fde2-6a0d-591e-991f-dddf5bfcf775,1,0.25,1,False
de0f4260-cd0c-53c7-945f-fdff246fefeb,1,0.25,1,False
adbae1b2-62d8-5a42-b33c-19e43934bd4c,1,0.25,1,False
dcfb630a-761f-5421-879d-eecb3743833d,1,0.25,1,False
dcd7642c-d029-51b7-b8c7-0e9db60ca06d,1,0.25,1,False
dc54161c-cfaf-5975-b7b4-e470877d9499,1,0.25,1,False
2aaf4073-5bb3-5f9a-89a8-cad09b9544dd,1,0.25,1,False
fa2a77bd-0c7a-5ec3-94e6-6c754e108d56,1,0.25,1,False
85bdffd6-3c05-5492-8592-8f374bc2ec12,1,0.25,1,False
81e76cc7-e8f4-5475-9d66-a56279c8945c,1,0.25,1,False
087fd64f-b5fb-5136-b9f3-1e772331de85,1,0.25,1,False
8492d0e8-addb-5fd2-88cc-67a6579f49d8,1,0.25,1,False
d6be5dd0-feb2-5072-9176-ba7727b404c3,1,0.25,1,False
d65ad85f-7fa2-5c27-a225-e38c89f73746,1,0.25,1,False
fedcf925-4b1e-5fd8-8f73-7282a763d53f,1,0.25,1,False
d6c5ca6a-d368-5d84-9da5-d7526d9a1a21,1,0.25,1,False
f97757f3-1d7d-510f-b195-e6035fd24aa5,1,0.25,1,False
bd207477-837b-5acc-8f7a-b8f5d0944ee1,1,0.25,1,False
bdbb92ca-3e74-5074-9c85-febea3d8fdd8,1,0.25,1,False
f848b345-bb59-5aee-b7df-c980194511dd,1,0.25,1,False
0afaa84e-2a32-59df-9cdf-076b63fba699,1,0.25,1,False
f101f55c-27b4-50d2-ad6a-1aab8c6cd1ff,1,0.25,1,False
ee8145b9-ed2b-578a-b0dd-a8436673a449,1,0.25,1,False
c1c74b0b-8f84-5456-bc6d-8654fbc4747a,1,0.25,1,False
c2747bfa-3bd3-5907-937d-12ee3a50809d,1,0.25,1,False
c2d9142c-09ce-525c-9927-787f5d7de7fb,1,0.25,1,False
fd8d3710-559b-5553-86c2-c7cfd7ea20a0,1,0.25,1,False
f8b8c8e1-a351-583c-b59d-3c69e22b5e14,1,0.25,1,False
f8d477c3-fb7f-511f-8a2c-8a9ac85baaca,1,0.25,1,False
f9743e96-26f1-5d74-bb51-311328a8cdc3,1,0.25,1,False
87d9b5f0-fc67-5e61-a1bf-1c7de1600a74,1,0.25,1,False
94aeb24b-46b1-5aa4-b532-89590ae93f35,1,0.25,1,False
8703ec78-f88a-59f4-9f34-79f196dbd900,1,0.25,1,False
85ec4cb8-e939-5bee-824d-cb9f10077135,1,0.25,1,False
fad53956-a435-57a2-90a0-44c339d0ee39,1,0.25,1,False
fd412f33-4e56-5202-9456-72869846b3a2,1,0.25,1,False
aa31fe36-143b-5069-b3e1-001f767588f6,1,0.25,1,False
e06db8fd-46ab-5d0a-8766-d54e7e163cec,1,0.25,1,False
e0e4026f-1973-53c2-840c-529668fc2d3f,1,0.25,1,False
db229389-b021-59da-9756-5cfca9d7f775,1,0.25,1,False
e1725142-24be-58aa-8472-df6f42a72484,1,0.25,1,False
af76b7db-0680-5b2e-8649-46dfdf869098,1,0.25,1,False
973ca7fe-53fa-523c-836a-4b16c7455dba,1,0.25,1,False
1f827055-0d84-50bb-9f1b-dc5682811504,1,0.25,1,False
e49dde09-bb29-5903-8545-d5688cea85ff,1,0.25,1,False
e62ccff3-86a7-5d2b-b346-0aa2df3c4b60,1,0.25,1,False
37f12451-0c47-51f2-a65e-8c2b38e99e36,1,0.25,1,False
933d9ba6-8696-5c0a-a5e5-3db644ace5d6,1,0.25,1,False
eb6e7fff-638f-5c09-afb0-9f01cf60eb70,1,0.25,1,False
98901772-5e61-5173-8082-82e285b6a02c,1,0.25,1,False
97d11e59-6e02-524f-a558-92240ecdb395,1,0.25,1,False
9c6fdd68-444f-550c-adea-67a9ffba68f0,1,0.25,1,False
9caa74a4-f7d1-54bb-903b-67b405bfc3db,1,0.25,1,False
976f98d0-e813-5daf-a512-ac2ea1d114aa,1,0.25,1,False
9d12ec21-aeab-57da-951d-03a899abd196,1,0.25,1,False
9efcfcf1-3437-556b-91b5-920e36b10c0e,1,0.25,1,False
ea89766f-a4fc-5592-9db1-d1d308067047,1,0.25,1,False
dde0f397-0b10-5fcf-8d73-1ca655d8810d,1,0.25,1,False
df945acd-8f83-50e0-8363-16b65e1f7c84,1,0.25,1,False
88f680a8-a7ba-5993-bb9b-a2d5ac85bacf,1,0.25,1,False
9858169f-9d73-5326-982a-1a03b6f3f2ae,1,0.25,1,False
8a1a4217-06a0-54b3-8364-696f3e573e63,1,0.25,1,False
8aed11f2-6801-55ab-b858-f8d6230fa5ef,1,0.25,1,False
9ac355ef-5fcd-5fe7-af96-5c2a25d9fb83,1,0.25,1,False
80ca635b-6ae1-5cbe-8c5c-247c6d99c62a,1,0.25,1,False
8cc02bd9-ae47-5adf-a7f2-8f29ba5899b8,1,0.25,1,False
993fbee5-8f90-5488-b4e8-5e4a33ceb8ad,1,0.25,1,False
e3fdecce-6524-5d0c-9308-af1e96c3d9c5,1,0.25,1,False
d5a9d818-78f2-5fce-8257-f8f0656cff73,1,0.25,1,False
d593cdf8-2a0b-505e-8271-10ddcdc5c76a,1,0.25,1,False
d4d7a07d-8fae-5fcb-bfd6-26fac926e953,1,0.25,1,False
d4a63b32-ba79-54e4-8e26-17bf0469fbdc,1,0.25,1,False
bb87e840-910d-5b98-824a-f13e0ede0ad0,1,0.25,1,False
ebf24f6e-c3d1-5baf-808f-8507acdafb61,1,0.25,1,False
999b6dbc-76ef-5e0f-8e42-41b3a9eae5f6,1,0.25,1,False
e05e55aa-9abe-5b07-a1e3-7c73e04fbf5c,1,0.25,1,False
e2bd4b07-8631-58b8-bd8f-55baa7fe6bbd,1,0.25,1,False
2c1a495d-053f-5058-85a8-f2271cd0a394,1,0.25,1,False
c7cca9c0-1ae9-596f-8ac0-4c491a24bb99,1,0.25,1,False
ce3f4c3b-d9c5-5c02-8836-d4f93e2d9e83,1,0.25,1,False
